nome,eternal,season,nivel,qtd,ban_season,boss_season,boss_eternal
Argon Gass,2,1,3,1,false,false,false
Amalia,1,1,3,1,false,false,false
Evangelyne,1,1,3,1,false,false,false
Nox,3,1,6,1,false,false,false
Ruel Stroud,1,1,3,1,false,false,false
Percedal,1,1,3,1,false,false,false
Yugo,2,1,3,1,false,false,false
Gui Yermetel,2,1,3,2,false,false,false
Merty Olat,1,1,3,2,false,false,false
Rib Ombar,1,1,3,2,false,false,false
Ana Tomya,2,1,3,2,false,false,false
Oscar Nyo,1,1,3,2,false,false,false
Kreol Panikon,2,1,3,2,false,false,false
Rainha dos Tofus,2,1,3,1,false,false,false
Rei dos Papatudos,2,1,3,1,false,false,false
Jems Blond,1,1,4,2,false,false,false
Luk Ylook,3,1,2,1,false,false,false
Dani O Shun,2,1,4,2,false,false,false
Naz Rael,1,1,2,1,false,false,false
Quentin Flush,2,1,1,2,false,false,false
Aly Zelo,2,1,4,2,false,false,false
Day Kiri,1,1,1,1,false,false,false
Gultar,3,1,6,1,false,false,false
Remington Smisse,2,1,5,1,false,false,false
Ostron Doz,1,1,2,2,false,false,false
Koa Gullar,3,1,1,2,false,false,false
Globina,1,1,4,1,false,false,false
Klor Ofil,3,1,2,2,false,false,false
Liana Bela,2,1,1,1,false,false,false
Makum Bah,2,1,4,2,false,false,false
Srammy,1,1,2,2,false,false,false
Fraktor,2,1,4,1,false,false,false
Zorbalo Greg,1,1,2,2,false,false,false
Victor don Voom,2,1,5,1,false,false,false
Percimol,2,1,5,1,false,false,false
Shak Shaka,2,1,5,1,false,false,false
Darkness Knight,2,1,6,1,false,false,false
Cloud Knight,2,1,3,1,false,false,false
Drop Knight,1,1,3,1,false,false,false
Flame Knight,2,1,3,1,false,false,false
Leaf Knight,1,1,3,1,false,false,false
Goultard the Barbarian,2,1,6,1,false,false,false
Conde Traspafrent,2,1,6,1,false,boss,boss
Conde Frigost,2,1,6,1,false,boss,boss
Captain Amakna,2,1,6,1,false,boss,boss
Merkator,3,1,6,1,false,boss,boss
Krobax,2,1,2,3,false,false,false
Beelzebug,1,1,2,3,false,false,false
Skale,2,1,2,3,false,false,false
Trank,1,1,2,3,false,false,false
Lumino,2,1,2,3,false,false,false
Shadow,1,1,2,3,false,false,false
Miauvo,1,2,4,1,false,false,false
Joris,1,2,2,1,false,false,false
Kerubim Crepim,2,2,4,1,false,false,false
Lou,1,2,2,1,false,false,false
Terminatot Wakfu,1,2,3,1,false,false,false
Terminatot Estase,1,2,3,1,false,boss,boss
Terminatot Gold,1,2,3,1,false,boss,boss
Elogio,2,2,4,2,false,false,false
Jordy Ritante,1,2,2,2,false,false,false
Ary Saf,1,2,5,1,false,false,false
Raul Bek,2,2,3,2,false,false,false
Henual,3,2,2,2,ban,false,false
Jeyro Rello,3,2,1,1,false,false,false
Katsou Mee,1,2,3,2,false,false,false
Kitty Rage,3,2,5,2,false,boss,false
Emma Sacre,3,2,4,1,false,false,false
Bade Barjosa,2,2,3,2,false,false,false
Mercedes Ligga,2,2,4,2,false,false,false
Steamy Wonder,3,2,1,1,false,false,false
Diver Birel,2,2,3,2,false,false,false
Barden Tadura,3,2,1,2,false,false,false
Assai Dahy,3,2,4,1,false,boss,false
Pandaysa,2,2,3,2,false,false,false
Mali Buh,3,2,5,2,false,false,false
Poochan,3,2,1,1,ban,false,false
Elgward Haporta,1,2,2,2,false,false,false
Wally Faier,1,2,1,2,false,false,false
Duque Rex,3,2,5,1,false,false,false
Ayan,2,2,2,2,false,false,false
Kivin,3,2,1,2,false,false,false
Thio,3,2,4,1,ban,false,false
Gein,3,2,6,1,false,false,false
Adamai,2,2,3,1,false,false,false
Qilby,2,2,6,1,false,false,false
Riktus de Amakna,1,2,2,3,false,false,false
Riktus de Bonta,1,2,2,3,false,false,false
Riktus de Sufokia,1,2,2,3,false,false,false
Riktus de Brakmar,1,2,2,3,false,false,false
Riktus de Elite,2,2,4,2,false,false,false
Mytik Tak,2,2,3,1,false,false,false
Vams Haluta,1,2,3,1,false,false,false
Jenna Paca,2,2,3,1,false,false,false
Kav Ukar,2,2,3,1,false,false,false
Qilby Traidor,2,2,6,1,false,boss,boss
Yugo Jovem Rei,2,2,4,1,false,false,false
Adamai Dragao,2,2,3,1,false,false,false
Faeris Derrotado,3,2,1,1,false,boss,false
Cleofe,3,2,2,1,false,false,false
Tristepan Tristemonio,1,2,5,1,false,false,false
Arthur Bina,3,2,3,1,ban,false,false
Rainha dos Ladroes,2,2,4,1,false,boss,boss
Rei Nidas,1,2,4,1,false,boss,boss
Djaul,3,3,1,1,false,boss,false
Dark Vlad,2,3,2,1,false,false,false
Kriss o Krasso,2,3,3,1,false,false,false
Corvo Negro,3,3,4,1,false,boss,false
Vampyro,2,3,5,1,false,boss,boss
Katar,3,3,6,1,false,false,false
Kanibola Arqueiro,1,3,1,2,false,false,false
Kanibola Sarbak,1,3,1,2,false,false,false
Kanibola Jav,1,3,2,2,false,false,false
Kanibola Thierry,1,3,2,1,false,false,false
Kanibola Phora,2,3,3,1,false,false,false
Moon,1,3,5,1,false,boss,boss
Dragoeth o Pensador,2,3,2,2,false,false,false
Dralegre a Contente,1,3,3,2,false,false,false
Dragosa,2,3,4,2,false,false,false
Crocabulia,1,3,5,1,false,boss,boss
Omanetta,2,3,2,2,false,false,false
Boomba,1,3,1,1,false,false,false
Ben o Ripata,2,3,4,1,false,false,false
Deminobola,1,3,3,2,false,false,false
Minotoror,1,3,4,1,false,boss,boss
Otomai,2,3,6,1,false,false,false
Dark Vlad Enkarnado,1,3,3,1,false,false,false
Yugo Enfurecido,1,3,5,1,false,false,false
Ogrest Crianca,1,3,1,1,false,false,false
Arty,1,3,3,1,false,false,false
Joris Mestre,1,3,3,1,false,false,false
Grugaloragran Idoso,1,3,1,1,false,boss,boss
Miauvo Comerciante,2,3,3,1,false,false,false
Darkli Moon,2,3,2,1,false,false,false
Tube Samurai,ban,3,3,1,ban,false,false
Nemesis Samurai,ban,3,2,1,ban,false,false
Tofu Real,1,3,3,1,false,boss,boss
Papatudo Real,2,3,3,1,false,boss,boss
O Tchuke,1,3,5,1,false,boss,boss
Anathar,3,4,5,1,false,boss,boss
Justice Knight Jr,3,4,3,1,false,false,false
Julith,3,4,4,1,ban,false,false
Lilota,1,4,2,1,false,false,false
Marline,1,4,2,1,false,false,false
Miauvo Protetor,2,4,4,1,false,false,false
Joris Espadachim,2,4,2,1,false,false,false
Jahash,2,4,4,1,false,boss,boss
Khan Karkass,3,4,2,1,false,false,false
Bakara,3,4,4,1,false,false,false
Percimol Controlled,2,4,3,1,false,false,false
Ush,3,4,4,1,false,false,false
Remington Smisse Mercenary,2,4,4,1,false,false,false
Yugo Exalted,3,4,4,1,false,false,false
Maskemane Psychopath,2,4,1,1,false,false,false
Atcham,2,4,2,1,false,false,false
